"id";"name";"date_entered";"date_modified";"modified_user_id";"created_by";"description";"deleted";"assigned_user_id";"team_id";"team_set_id";"account_type";"industry";"annual_revenue";"phone_fax";"billing_address_street";"billing_address_city";"billing_address_state";"billing_address_postalcode";"invoicing_addressL6";"billing_address_country";"rating";"phone_office";"phone_alternate";"website";"ownership";"employees";"ticker_symbol";"shipping_address_street";"shipping_address_city";"shipping_address_state";"shipping_address_postalcode";"shipping_address_country";"parent_id";"sic_code";"campaign_id";"email1";"account_name";"assigned_user_name";"team_name";"effectif_c";"classification_c"
"15010fce-14db-63d8-e541-4e08a1cf1183";"TEINTURERIE BLANCHISSERIE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"AV DE L EUROPE";"CAMBRAI";"59";"59400";"59400 CAMBRAI";"FRANCE";;"03 27 81 38 00";;"http://";;;;;;;;;;;;;"TEINTURERIE BLANCHISSERIE";"glamour";"S-Normandie";"E2";
"4d0306c3-305b-3953-2927-4e08a1d1cda5";"Téléphonie Centrale (La)";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"42 RUE DE LA POTERNE";"ST LO";"50";"50000";"50000 ST LO";"FRANCE";;;;"http://";;;;;;;;;;;;;"Téléphonie Centrale (La)";"glamour";"S-Normandie";;
"85c30ed3-19de-ffb6-3cc7-4e08a1102868";"Tellit";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"13 RUE ANDREI SAKHAROV";"MONT SAINT AIGNAN";"76";"76130";"76130 MONT SAINT AIGNAN";"FRANCE";;"0235125503";;"http://";;;;;;;;;;;;;"Tellit";"glamour";"S-Normandie";;
"bd7200fd-b507-c5bb-85e2-4e08a1291a8e";"TENART TRANSPORT EUROPE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"LIEU DIT D AGNEAUX";"BAILLEUL SUR THERAIN";"60";"60930";"60930 BAILLEUL SUR THERAIN";"FRANCE";;"03 44 07 31 60";;"http://";;;;;;;;;;;;;"TENART TRANSPORT EUROPE";"glamour";"S-Normandie";"E1";
"f58405f2-7d55-1ba4-52c2-4e08a166be91";"Terbati";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"CAP CAER RN 154";"NORMANVILLE";"27";"27930";"27930 NORMANVILLE";"FRANCE";;"0232396803";;"http://";;;;;;;;;;;;;"Terbati";"glamour";"S-Normandie";"E2";
"12cb7958-0c5a-e1ef-5a93-4e08a1dcd70f";"TEREOS";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"RUE D ERRE";"ESCAUDOEUVRES";"59";"59161";"59161 ESCAUDOEUVRES";"FRANCE";;"03 27 73 66 66";;"http://";;;;;;;;;;;;;"TEREOS";"glamour";"S-Normandie";"E2";
"16362a25-f9b4-a8e0-cfeb-4e08a1f510d1";"Terminaux de Normandie";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"32 RUE DE COLMAR";"LE HAVRE";"76";"76600";"76600 LE HAVRE";"FRANCE";;"02 35 53 49 00";;"http://";;;;;;;;;;;;;"Terminaux de Normandie";"glamour";"S-Normandie";"E1";
"19a6be33-389f-73a0-e577-4e08a149289f";"TERNETT";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"RN 154";"NORMANVILLE";"27";"27930";"27930 NORMANVILLE";"FRANCE";;"02 32 39 68 03";;"http://";;;;;;;;;;;;;"TERNETT";"glamour";"S-Normandie";"E1";
"1d1a8c5c-8c71-d158-e466-4e08a19c96eb";"TERNOIS FONDERIE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"29 RUE CHARLES DE GAULLE BP 17";"EMBREVILLE";"80";"80570";"80570 EMBREVILLE";"FRANCE";;"03 22 60 36 70";;"http://";;;;;;;;;;;;;"TERNOIS FONDERIE";"glamour";"S-Normandie";"E2";
"209991a1-18eb-ed71-e848-4e08a1d3af47";"Terre de Lin";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;;"ST PIERRE LE VIGER";"76";"76740";"76740 ST PIERRE LE VIGER";"FRANCE";;"0235974133";;"http://";;;;;;;;;;;;;"Terre de Lin";"glamour";"S-Normandie";"E2";
"24215f3b-271b-7fa9-ed69-4e08a1ca32f9";"TFE Vire";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"1 RUE QUATRE VENTS";"VERSON";"14";"14790";"14790 VERSON";"FRANCE";;"0231263700";;"http://";;;;;;;;;;;;;"TFE Vire";"glamour";"S-Normandie";;
"27ab5350-10c1-83d6-7cac-4e08a1dec330";"Thalés Air Défence SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ZIDU MONT JARRET";"YMARE";"76";"76520";"76520 YMARE";"FRANCE";;"0232864400";;"http://";;;;;;;;;;;;;"Thalés Air Défence SA";"glamour";"S-Normandie";"E2";
"2b337d03-cefd-43a5-289c-4e08a1265067";"Thales Avionics Eléctrical Systéms SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"3 RUE EMILE ZOLA ZI";"MERU";"60";"60110";"60110 MERU";"FRANCE";;;;"http://";;;;;;;;;;;;;"Thales Avionics Eléctrical Systéms SA";"glamour";"S-Normandie";;
"2ec38848-40b4-4e0f-21ad-4e08a184db04";"THEATRE DES ARTS";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"7 RUE DU DOCTEUR RAMBERT";"ROUEN";"76";"76000";"76000 ROUEN";"FRANCE";;"0235985098";;"http://";;;;;;;;;;;;;"THEATRE DES ARTS";"glamour";"S-Normandie";;
"32563ffb-ed95-5296-6e4a-4e08a1867223";"THIBAUT";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"AV DE BISCHWILLER";"VIRE";"14";"14500";"14500 VIRE";"FRANCE";;"02 31 66 68 00";;"http://";;;;;;;;;;;;;"THIBAUT";"glamour";"S-Normandie";"E2";
"35e0b9c0-b10c-eb35-4c70-4e08a1fa1fca";"Thibaut SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"AVENUE DE BISCHWILLER";"VIRE";"14";"14500";"14500 VIRE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Thibaut SA";"glamour";"S-Normandie";;
"3968a0af-2138-9d9f-bf19-4e08a1efcf6d";"Thorn Europhane";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ROUTE DE LA PAIX BP 504";"LES ANDELYS";"27";"27700";"27700 LES ANDELYS";"FRANCE";;;;"http://";;;;;;;;;;;;;"Thorn Europhane";"glamour";"S-Normandie";;
"3cedf811-c63c-ed47-e2f8-4e08a195fe26";"Tiercelin Transports";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ZI DE MONDEVILLE GRENTHEVILLE";"GRENTHEVILLE";"14";"14540";"14540 GRENTHEVILLE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Tiercelin Transports";"glamour";"S-Normandie";;
"40767463-4f81-d87d-3eaf-4e08a14f589a";"TISSAG DE PICARDIE TISSAGE RINET";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"1 RUE DE LA BRIQUETERIE";"VILLERS BRETONNEUX";"80";"80800";"80800 VILLERS BRETONNEUX";"FRANCE";;"03 22 96 46 00";;"http://";;;;;;;;;;;;;"TISSAG DE PICARDIE TISSAGE RINET";"glamour";"S-Normandie";"E2";
"44168348-4143-2578-b9f9-4e08a1d13334";"Tissages de Gravigny";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"RUE DES BARBANÉONS";"GRAVIGNY";"27";"27930";"27930 GRAVIGNY";"FRANCE";;;;"http://";;;;;;;;;;;;;"Tissages de Gravigny";"glamour";"S-Normandie";;
"47d20211-7ed2-002a-27cb-4e08a1d7c763";"TITAN FRANCE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"RTE DE VASSY";"ST GEORGES DES GROSEILLERS";"61";"61100";"61100 ST GEORGES DES GROSEILLERS";"FRANCE";;"02 33 98 27 00";;"http://";;;;;;;;;;;;;"TITAN FRANCE";"glamour";"S-Normandie";"E2";
"4b83346d-4ee7-be3f-7c09-4e08a1e264cf";"Titan FRANCE SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ROUTE DE VASSY BP 79";"ST GEORGES DES GROSEILLERS";"61";"61100";"61100 ST GEORGES DES GROSEILLERS";"FRANCE";;;;"http://";;;;;;;;;;;;;"Titan FRANCE SA";"glamour";"S-Normandie";;
"4f30743e-a6a4-7973-68a6-4e08a1bb1324";"Tnt Logistique FRANCE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"3 RUE BARANFOSSE";"LAGNY LE SEC";"60";"60330";"60330 LAGNY LE SEC";"FRANCE";;;;"http://";;;;;;;;;;;;;"Tnt Logistique FRANCE";"glamour";"S-Normandie";;
"52cecf3e-2dda-2057-0e6c-4e08a102fd04";"Todd SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ROUTE DE ROUEN ZI DU MARTRAY";"GIBERVILLE";"14";"14730";"14730 GIBERVILLE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Todd SA";"glamour";"S-Normandie";;
"567b631d-67d4-5e2d-b2ab-4e08a1d5b538";"Toffolutti SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"FERME DU CHATEAU";"CESNY AUX VIGNES OUEZY";"14";"14270";"14270 CESNY AUX VIGNES OUEZY";"FRANCE";;;;"http://";;;;;;;;;;;;;"Toffolutti SA";"glamour";"S-Normandie";;
"5a27d052-3715-8081-2d16-4e08a122db8c";"Tokheim Sofitam Applications";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ROUTE DE SOLIERS BP 268";"GRENTHEVILLE";"14";"14540";"14540 GRENTHEVILLE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Tokheim Sofitam Applications";"glamour";"S-Normandie";;
"5dd60319-862e-cc1b-6091-4e08a19663a4";"Toshiba";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;;"NEUVILLE LES DIEPPE";"76";"76000";"76000 NEUVILLE LES DIEPPE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Toshiba";"glamour";"S-Normandie";;
"618394cf-be9e-a53f-eb51-4e08a199098a";"TOTAL FINA ELF";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"3 RUE LE TURQUIÉ DE LONGCHAMP";"ROUEN";"76";"76100";"76100 ROUEN";"FRANCE";;"02 35 58 10 47";;"http://";;;;;;;;;;;;;"TOTAL FINA ELF";"glamour";"S-Normandie";"E1";
"6593154d-a014-39f6-e969-4e08a18a5bbf";"Total Fina Elf Lubrifiants";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"3 RUE LE TURQUIE DE LONGCHAMP";"ROUEN";"76";"76100";"76100 ROUEN";"FRANCE";;;;"http://";;;;;;;;;;;;;"Total Fina Elf Lubrifiants";"glamour";"S-Normandie";;
"6966cc80-6c18-a8d5-32c9-4e08a1d41ed0";"TOTAL FLUIDES";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"RTE DU CANAL DE TANCARVILLE";"OUDALLE";"76";"76430";"76430 OUDALLE";"FRANCE";;"02 32 79 52 52";;"http://";;;;;;;;;;;;;"TOTAL FLUIDES";"glamour";"S-Normandie";"E2";
"6d1760d2-c57d-b5af-2452-4e08a1f84c45";"TOTAL FRANCE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ETS DE NORMANDIE BP 98";"HARFLEUR";"76";"76700";"76700 HARFLEUR";"FRANCE";;"0235115000";;"http://";;;;;;;;;;;;;"TOTAL FRANCE";"glamour";"S-Normandie";"E4";
"70aff1de-8fab-c916-92b9-4e08a1c6caa9";"TOTAL LUBRIFIANTS";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Customer";;;;"3 RUE LE TURQUIE DE LONGCHAMP BP 193 ROUEN";"LE GRAND QUEVILLY CEDEX";"76";"76121";"76121 LE GRAND QUEVILLY CEDEX";"FRANCE";;"02 35 58 10 00";;"www.total.fr";;;;;;;;;;;;;"TOTAL LUBRIFIANTS";"glamour";"S-Normandie";"E2";"P4"
"7446d786-2805-4384-0d5a-4e08a1214278";"TOTAL PETROCHEMICALS";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"BP 86";"HARFLEUR";"76";"76700";"76700 HARFLEUR";"FRANCE";;"0235132312";;"http://";;;;;;;;;;;;;"TOTAL PETROCHEMICALS";"glamour";"S-Normandie";"E3";
"77d6acc9-9ec8-2197-a4e9-4e08a13f9e06";"TOTAL RAFFINAGE DISTRIBUTION";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"RAFFINERIE DE NORMANDIE";"HARFLEUR";"76";"76700";"76700 HARFLEUR";"FRANCE";;"02 35 55 41 41";;"http://";;;;;;;;;;;;;"TOTAL RAFFINAGE DISTRIBUTION";"glamour";"S-Normandie";"E1";
"7b65457b-ebc6-4188-542f-4e08a124100a";"Total Raffinage Distribution SA (Sté)";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ROUTE INDUSTRIELLE";"GONFREVILLE L ORCHER";"76";"76700";"76700 GONFREVILLE L ORCHER";"FRANCE";;;;"http://";;;;;;;;;;;;;"Total Raffinage Distribution SA (Sté)";"glamour";"S-Normandie";;
"7eee8f81-fded-0338-0c88-4e08a1dd60d4";"Total Solvants";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ROUTE DU CANAL DE TANCARVILLE ZI DU HAVRE";"OUDALLE";"76";"76430";"76430 OUDALLE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Total Solvants";"glamour";"S-Normandie";;
"827f7f91-25d0-d982-311a-4e08a18a7c78";"Touflet Tradition";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"AVENUE ARISTIDE BRIAND";"GRAVIGNY";"27";"27930";"27930 GRAVIGNY";"FRANCE";;;;"http://";;;;;;;;;;;;;"Touflet Tradition";"glamour";"S-Normandie";;
"861356e9-a134-94bb-4e1b-4e08a1b84d56";"Touflet Tradition SA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"71 RUE DENIS CORDONNIER";"LE HAVRE";"76";"76620";"76620 LE HAVRE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Touflet Tradition SA";"glamour";"S-Normandie";;
"89a7a5f6-d87d-76ed-8443-4e08a113363b";"TOURDIS";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"RUE DES CITES";"TOURLAVILLE";"50";"50110";"50110 TOURLAVILLE";"FRANCE";;"02 33 23 65 65";;"http://";;;;;;;;;;;;;"TOURDIS";"glamour";"S-Normandie";"E1";
"8d32ac49-ec1b-ef95-d6dc-4e08a15add28";"Tourisme Verney";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"6 RUE DE LA CROIX BLANCHE";"SAINT MARCEL";"27";"27950";"27950 SAINT MARCEL";"FRANCE";;;;"http://";;;;;;;;;;;;;"Tourisme Verney";"glamour";"S-Normandie";;
"90c44be4-79e5-7125-242a-4e08a10ba9dd";"TOURRES ET CIE VERRERIES DE GRAVILLE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"111 RUE DE LA VALLEE";"LE HAVRE";"76";"76600";"76600 LE HAVRE";"FRANCE";;"02 35 55 28 28";;"http://";;;;;;;;;;;;;"TOURRES ET CIE VERRERIES DE GRAVILLE";"glamour";"S-Normandie";"E2";
"94574267-af77-6d22-f235-4e08a183d524";"Tourres et Cie, gpe SAVERGLAS";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"111 RUE DE LA VALLÉE";"LE HAVRE";"76";"76600";"76600 LE HAVRE";"FRANCE";;"0235552828";;"http://";;;;;;;;;;;;;"Tourres et Cie, gpe SAVERGLAS";"glamour";"S-Normandie";"E2";
"97de52d1-5cef-7a3a-69f0-4e08a1a79200";"Tous Services Normandie";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"88 RUE EMILE ZOLA";"SOTTEVILLE LES ROUEN";"76";"76300";"76300 SOTTEVILLE LES ROUEN";"FRANCE";;;;"http://";;;;;;;;;;;;;"Tous Services Normandie";"glamour";"S-Normandie";;
"9b636550-d3f2-cb9e-ef8b-4e08a1c356b9";"Tous Transports Aériens TTA";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"ROUTE DES ALIZÉS BP 1033";"SANDOUVILLE";"76";"76430";"76430 SANDOUVILLE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Tous Transports Aériens TTA";"glamour";"S-Normandie";;
"9eee54b1-dac8-38a5-52cc-4e08a129d7be";"Toyota FRANCE";"27-06-2011 17:28";"13-01-2012 18:14";"440809cc-91fc-d8a0-7194-4eae9f913ab6";"1";;"0";"3b31591b-f32f-316f-7cea-4f0451bfc117";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"36f11c41-7cea-e26e-dfa7-4dc797a948aa";"Prospect";;;;"456 RUE JEAN MOULIN";"TOURLAVILLE";"50";"50110";"50110 TOURLAVILLE";"FRANCE";;;;"http://";;;;;;;;;;;;;"Toyota FRANCE";"glamour";"S-Normandie";;
