key,message,language
NoteBills.direct_boe,NoteBills.direct_boe,de
NoteBills.generation_date,NoteBills.generation_date,de
NoteBills.invoice_date,NoteBills.invoice_date,de
NoteBills.invoice_nb,NoteBills.invoice_nb,de
NoteBills.note_bills,NoteBills.note_bills,de
NoteBills.note_bills_nb,NoteBills.note_bills_nb,de
NoteBills.partner_seq,NoteBills.partner_seq,de
NoteBills.payable_by,NoteBills.payable_by,de
NoteBills.reference_to_remember,NoteBills.reference_to_remember,de
NoteBills.total_amount,NoteBills.total_amount,de
NoteBills.total_debit,NoteBills.total_debit,de
Notes,Anmerkungen,de
Notes bills,Notizen Rechnungen,de
Notification,Benachrichtigung,de
Notification item,Benachrichtigungsposition,de
Notification items,Benachrichtigungselemente,de
Notification validated,Meldung validiert,de
Notifications,Benachrichtigungen,de
Number,Nummer,de
Number Of Supplier Invoices Per Month,Anzahl der Lieferantenrechnungen pro Monat,de
Number Of Units On Supplier Invoices On Last 12 Month,Anzahl der Einheiten auf Lieferantenrechnungen der letzten 12 Monate,de
Number of cheques,Anzahl der Schecks,de
Number of days before account blocking,Anzahl der Tage vor der Kontosperrung,de
Number of depreciation,Anzahl der Abschreibungen,de
Number of lines minimum before long report generation message appears,"Mindestanzahl von Zeilen, bevor eine Meldung zur Erstellung eines langen Berichts erscheint",de
Number of periods,Anzahl der Perioden,de
N°,N°,de
OK,OK,de
OR,OR,de
Old Schedules,Alte Zeitpläne,de
Old qty,Alte Menge,de
On,Auf,de
On accounting trigger date,Am Auslösedatum der Rechnungslegung,de
On due date of the origin document,Am Fälligkeitsdatum des Ursprungsdokuments,de
On payment date,Am Zahlungstag,de
One id is null,Eine ID ist null,de
One of the move line has the partner %s whereas the partner in the header is %s.,"Eine der Zugzeilen hat den Partner %s, während der Partner in der Kopfzeile %s ist.",de
"One of the move line is reconciled, to cancel this move, please reverse it.","Eine der Bewegungslinien ist abgestimmt, um diese Bewegung rückgängig zu machen, machen Sie sie bitte rückgängig.",de
One or more invoice terms are presenting a financial discount calculation which is not applicable. Do you wish to proceed ?,"Eine oder mehrere Rechnungsbedingungen weisen eine Skontoberechnung auf, die nicht anwendbar ist. Möchten Sie fortfahren?",de
One result move generated %s.,Ein Ergebniszug hat %s erzeugt.,de
One time global period,Einmaliger globaler Zeitraum,de
Ongoing,Laufend,de
Ongoing Cession,Laufende Abtretung,de
Ongoing Schedules,Laufende Zeitpläne,de
Ongoing asset,Laufender Vermögenswert,de
Only fixed assets at draft status can be deleted.,Nur Anlagegüter im Entwurfsstatus können gelöscht werden.,de
Only one non-deductible tax is configured. A non deductible tax should always be paired with at least one other deductible tax.,Es wird nur eine nicht abzugsfähige Steuer konfiguriert. Eine nicht abzugsfähige Steuer sollte immer mit mindestens einer anderen abzugsfähigen Steuer gekoppelt sein.,de
Only the payment sessions at the status 'Cancelled' have been deleted.,Es wurden nur die Zahlungsverkehrsrunden mit dem Status 'Storniert' gelöscht.,de
Only the records in status Draft and on a journal allowing simulated entries are shifted to Simulated status,"Nur die Datensätze im Status ""Entwurf"" und in einem Journal, das simulierte Einträge zulässt, werden in den Status ""Simuliert"" verschoben.",de
Open action to execute,Offene Aktion zur Ausführung,de
Open all accounts (Balance c/f) ?,Alle Konten eröffnen (Saldo c/f) ?,de
Open closed journals on the period,Offene geschlossene Journale für den Zeitraum,de
Open the year accounts,Eröffnung des Jahresabschlusses,de
Opened journals on the period,,de
Opening,Eröffnung,de
Opening accounts,Eröffnung von Konten,de
Operation code,Code des Vorgangs,de
Operation date,Datum der Operation,de
Operation successful : %s record(s) updated.,Operation erfolgreich: %s Datensatz/e aktualisiert.,de
Option on deliveries,Option auf Lieferungen,de
Options,Optionen,de
Order of Analytic Axis,Reihenfolge der analytischen Achsen,de
Ordered,Bestellt,de
Ordered and invoiced,Bestellt und in Rechnung gestellt,de
Origin,Herkunft,de
Origin analytic move line,Ursprung analytische Bewegungslinie,de
Origin currency,Ursprungswährung,de
Origin date,Ursprungsdatum,de
Origin date is missing on the invoice,Auf der Rechnung fehlt das Ursprungsdatum,de
Origin invoice term,Herkunft Rechnungsbegriff,de
Origin tax line,Ursprungsland-Steuerzeile,de
Original,Original,de
Original advance payment,Ursprüngliche Vorauszahlung,de
Original amount,Ursprünglicher Betrag,de
Original credit note,Original-Gutschrift,de
Original invoice,Originalrechnung,de
Original piece amount,Ursprüngliche Stückzahl,de
Other,Andere,de
Other period,Anderer Zeitraum,de
Others,Andere,de
Out Payment Mode,Zahlungsmodus,de
Out payment condition,Auszahlungsbedingung,de
Outgoing Payment Mode,Ausgehender Zahlungsmodus,de
Outrun result,Ergebnis der Überschreitung,de
Overdue moveline,Überfälliger Film,de
Overdue payment,Überfällige Zahlung,de
Overpayment before,Überbezahlung vor,de
Overpayment clearance,Überzahlungsabrechnung,de
Overpayments clearances,Verrechnungen von Überzahlungen,de
Overpayments collected,Eingezogene Überzahlungen,de
Overview,Übersicht,de
Owner deceased,Besitzerin verstorben,de
PFP,PFP,de
PFP Partial Acceptance,PFP Teilweise Akzeptanz,de
PFP Partial Reason,PFP Teilweise Grund,de
PFP Partial Reasons,PFP Teilweise Begründungen,de
PFP Status,PFP-Status,de
PFP Validator,PFP-Prüfer,de
PFP decision date,Datum der PFP-Entscheidung,de
PFP val.,PFP val.,de
PFP validated,PFP validiert,de
Paid,Bezahlt,de
Paid / Used,Bezahlt / Gebraucht,de
Paid amount,Gezahlter Betrag,de
Paid amount (company currency),Gezahlter Betrag (Firmenwährung),de
Paid on,Bezahlt am,de
Paper,Papier,de
Parent Account,Übergeordnetes Konto,de
Parent Analytic Acc.,Parent Analytic Acc.,de
Parent analytic account,Übergeordnetes analytisches Konto,de
Parent title,Übergeordneter Titel,de
Partial,Teilweise,de
Partial Sale,Teilweiser Verkauf,de
Partial Scrapping,Teilweise Verschrottung,de
Partial cession,Teilweise Abtretung,de
Partially reconciled entries,Teilweise abgestimmte Einträge,de
Partially validated,Teilweise validiert,de
Partner,Partner,de
Partner Balance due,Partner Fälliger Saldo,de
Partner account,Partner-Konto,de
Partner account missing on the invoice %s,Partnerkonto fehlt auf der Rechnung %s,de
Partner balance,Partner-Bilanz,de
Partner balance viewer configuration,Konfiguration des Partnerbilanzviewers,de
Partner bank details,Bankverbindung des Partners,de
Partner category,Partner-Kategorie,de
Partner code,Partner-Code,de
Partner credit balance reimbursement,Erstattung des Partnerguthabens,de
Partner for email,Partner für E-Mail,de
Partner full name,Vollständiger Name des Partners,de
Partner general ledger,Hauptbuch des Partners,de
Partner information,Informationen für Partner,de
Partner is missing on the invoice %s,Partner fehlt auf der Rechnung %s,de
Partner seq,Partner seq,de
Partner situation must be updated,Partnersituation muss aktualisiert werden,de
Partner to Credit,Partner für Kredit,de
Partner to Debit,Partner zu Lastschrift,de
Partner to credit,Partner zum Kredit,de
Partner to debit,Partner zu belasten,de
Partner(s) treated,Behandelte(r) Partner,de
Partners,Partner,de
Partners tags,Partner-Tags,de
Pass for payment validation,Ausweis für die Zahlungsvalidierung,de
Passed for payment,Zur Zahlung freigegeben,de
Passed for payment validation,Bestanden für die Zahlungsvalidierung,de
Path for reimbursement files (CFONB),Pfad für Erstattungsdateien (CFONB),de
Path for reimbursement files (SEPA),Pfad für Erstattungsdateien (SEPA),de
Pay selected invoices,Ausgewählte Rechnungen bezahlen,de
Payable,Zahlbar,de
Payed by,Bezahlt von,de
Payer,Zahler,de
Payer partner,Zahlungspflichtiger Partner,de
Payer quality,Qualität der Zahler,de
Payer quality configuration line,Konfigurationslinie für die Zahlerqualität,de
Payer quality configuration lines,Konfigurationslinien für die Qualität der Zahler,de
Payment,Zahlung,de
Payment Condition,Zahlungsbedingungen,de
Payment Entries,Zahlungseingänge,de
Payment Mode,Zahlungsweise,de
Payment Move,Zahlung Umzug,de
Payment Rejected,Abgelehnte Zahlung,de
Payment Schedule,Zahlungszeitplan,de
Payment Schedule line,Zahlungsplan Zeile,de
Payment Schedules,Zahlungsfristen,de
Payment account,Zahlungskonto,de
"Payment can't be processed at the moment on invoice as there is no invoice term available to pay. Please check current unpaid invoice term record(s) if they are already awaiting a payment or maybe, if activated, they didn't pass the PFP process.","Die Zahlung auf Rechnung kann derzeit nicht bearbeitet werden, da keine Rechnungsbedingung zur Zahlung verfügbar ist. Bitte überprüfen Sie die aktuellen unbezahlten Rechnungsbegriffe, ob sie bereits auf eine Zahlung warten oder, falls aktiviert, den PFP-Prozess nicht durchlaufen haben.",de
Payment condition,Zahlungsbedingungen,de
Payment condition filters,Filter für Zahlungsbedingungen,de
Payment condition line,Zeile der Zahlungskondition,de
Payment condition lines,Zeilen der Zahlungskondition,de
Payment condition used for invoice term generation contains multiple lines but corresponding multi invoice term config is not enabled.,"Die für die Generierung von Rechnungsbedingungen verwendete Zahlungskondition enthält mehrere Zeilen, aber die entsprechende Konfiguration für mehrere Rechnungsbedingungen ist nicht aktiviert.",de
Payment conditions,Zahlungsbedingungen,de
Payment date,Datum der Zahlung,de
Payment delay,Zahlungsverzug,de
Payment delay (days),Zahlungsverzug (Tage),de
Payment delay reason,Grund des Zahlungsverzugs,de
Payment delay reason comments,Kommentare zum Grund des Zahlungsverzugs,de
Payment delay reasons,Gründe für den Zahlungsverzug,de
Payment differences,Unterschiede bei den Zahlungen,de
Payment entry's type missing from payment entry %s,Art des Zahlungseintrags fehlt im Zahlungseintrag %s,de
Payment mode,Zahlungsweise,de
Payment mode after rejection,Zahlungsweise nach Ablehnung,de
Payment mode for direct debit,Zahlungsmodus für das Lastschriftverfahren,de
Payment mode type,Art der Zahlungsweise,de
Payment modes,Zahlungsarten,de
Payment move,Umzugsgut,de
Payment move line distribution,Verteilung der Zahlungsbewegungslinie,de
Payment move lines distribution,Verteilung von Zahlungsverkehrslinien,de
Payment notification,Benachrichtigung über Zahlungen,de
Payment percentage,Prozentsatz der Zahlung,de
Payment period (N days / Month),Zahlungsfrist (N Tage / Monat),de
Payment processes settings,Einstellungen der Zahlungsprozesse,de
Payment progress,Fortschritt der Zahlungen,de
Payment schedule,Zahlungsplan,de
Payment schedule filters,Filter für den Zahlungsplan,de
Payment schedule line,Zahlungsplanzeile,de
Payment schedule line filters,Einteilungsfilter für Zahlungen,de
Payment schedule lines,Zahlungseinteilungen,de
Payment schedule lines:all,Payment schedule lines:all,de
Payment schedule(s) rejected,Abgelehnte(r) Zahlungsplan(e),de
Payment session,Sitzung zur Bezahlung,de
Payment session print wizard,Assistent für den Druck von Zahlungsverkehrssitzungen,de
Payment sessions,Zahlungstermine,de
Payment smoothing(DD),Zahlungsglättung (DD),de
Payment terms,Zahlungsbedingungen,de
Payment to the factor,Zahlung an den Faktor,de
Payment to the factor after factor return,Zahlung an den Faktor nach Rückgabe des Faktors,de
Payment type,Art der Zahlung,de
Payment voucher,Zahlungsbeleg,de
Payment voucher filters,Filter für Zahlungsbelege,de
Payment voucher invoices to pay,Zahlungsbeleg zu zahlende Rechnungen,de
Payment vouchers,Zahlungsbelege,de
Payment vouchers on customer invoice,Zahlungsbelege auf Kundenrechnung,de
Payment vouchers on supplier invoice,Zahlungsbelege auf Lieferantenrechnungen,de
Payment(s) move(s) Accounting Date,Zahlung(en) Umzug(e) Buchungsdatum,de
Payment(s) schedule(s) rejected,Abgelehnte(r) Zahlungsplan(e),de
PaymentModeAccountingMethod.Global,PaymentModeAccountingMethod.Global,de
PaymentNoticeSendingMethod.Email,PaymentNoticeSendingMethod.Email,de
PaymentReminder.amount_incl,PaymentReminder.amount_incl,de
PaymentReminder.amount_paid,PaymentReminder.amount_paid,de
PaymentReminder.currency_code,PaymentReminder.currency_code,de
PaymentReminder.date,PaymentReminder.date,de
PaymentReminder.identification_code,PaymentReminder.identification_code,de
PaymentReminder.last_reminder_date,PaymentReminder.last_reminder_date,de
PaymentReminder.late_payment_days,PaymentReminder.late_payment_days,de
PaymentReminder.payment_reminder,PaymentReminder.payment_reminder,de
PaymentReminder.reference_date,PaymentReminder.reference_date,de
PaymentReminder.term_seq,PaymentReminder.term_seq,de
PaymentReminder.to_pay,PaymentReminder.to_pay,de
PaymentReminder.total_amount_incl,PaymentReminder.total_amount_incl,de
PaymentReminder.total_amount_paid,PaymentReminder.total_amount_paid,de
PaymentReminder.total_to_pay,PaymentReminder.total_to_pay,de
PaymentSession.Cancelled,PaymentSession.Cancelled,de
PaymentSession.Closed,PaymentSession.Closed,de
PaymentSession.Ongoing,PaymentSession.Ongoing,de
Payments,Zahlungen,de
Payments assistant,Zahlungsverkehrsassistent,de
Payments details,Details zu den Zahlungen,de
Pending,Anhängig,de
Pending discount,Ausstehender Rabatt,de
Pending payment,Ausstehende Zahlung,de
Pending tax account,Ausstehendes Steuerkonto,de
Per partner,Pro Partner,de
Per product/family/account,Pro Produkt/Familie/Konto,de
Per trading name,Pro Handelsname,de
Percentage,Prozentsatz,de
Percentage of advance payment,Prozentsatz der Vorauszahlung,de
Percentages will be computed based on the given column values.,Die Prozentsätze werden auf der Grundlage der angegebenen Spaltenwerte errechnet.,de
Period,Zeitraum,de
Period closure,Abschluss des Zeitraums,de
Period duration,Dauer des Zeitraums,de
Period number,Nummer des Zeitraums,de
Period type,Typ des Zeitraums,de
Period's start balance,Startsaldo der Periode,de
Periodic contract,Regelmäßiger Vertrag,de
Periodical processing,Regelmäßige Verarbeitung,de
Periodicity,Periodizität,de
Periodicity Type,Periodizität Typ,de
Periodicity in month,Periodizität im Monat,de
Periods,Zeiträume,de
Periods generation assistant,Assistent zur Generierung von Zeiträumen,de
Personalize selected analytic template,Ausgewählte analytische Vorlage personalisieren,de
Pfp partial validation amount,Pfp Teilvalidierungsbetrag,de
Pfp validator changed successfully,Pfp-Validator erfolgreich geändert,de
Pfpf partial validation ok,Pfpf-Teilvalidierung ok,de
Placement,Platzierung,de
Placement move line,Platzierung Bewegungslinie,de
Planned,Geplant,de
Please be aware that the selected %s offers financial discounts but the system does not support at the moment financial discount on invoices/credit notes in a currency different from the company currency.,"Bitte beachten Sie, dass der ausgewählte %s finanzielle Rabatte anbietet, das System aber derzeit keine finanziellen Rabatte auf Rechnungen/Gutschriften in einer anderen Währung als der Firmenwährung unterstützt.",de
Please create a partner for the company %s.,Bitte legen Sie einen Partner für die Firma %s an.,de
Please create an accounting situation for partner %s and company %s and select a vat system in order to compute it,"Bitte erstellen Sie eine Buchhaltung für den Partner %s und die Firma %s und wählen Sie ein Mehrwertsteuersystem aus, um es zu berechnen",de
Please ensure that the moves selected are in the 'Accounted' status for your report to be legally valid.,"Bitte vergewissern Sie sich, dass die ausgewählten Umzüge den Status ""Verbucht"" haben, damit Ihr Bericht rechtsgültig ist.",de
